,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage,resistance,bend_angle
211,6.1300048828125,100.0,100.0,107.0,0.0,627.0,0.0,520.1520763410598,258.66875703395084,545.4383774347157,415.8154909815086,3.0615234375,29.759170653907496,2.822510041962949
212,6.160003662109375,100.0,100.0,107.0,0.0,627.0,0.0,520.1535523512946,258.61707329905937,545.5801125071762,415.7872151782229,3.0615234375,29.759170653907496,2.820817232635675
213,6.19000244140625,100.0,100.0,107.0,0.0,627.0,0.0,520.2794047021408,258.5908701405766,545.5801125071762,415.7872151782229,3.0615234375,29.759170653907496,2.8224303749559363
214,6.220001220703125,100.0,100.0,106.0,0.0,629.0,0.0,520.2274052728392,258.5855649162459,545.5801125071762,415.7872151782229,3.0712890625,29.515103338632752,2.821796138004153
215,6.25,100.0,100.0,106.0,0.0,627.0,0.0,520.1819757078316,258.5677979441615,545.365540677453,415.79488412993464,3.0615234375,29.759170653907496,2.823944391674987
216,6.279998779296875,100.0,100.0,106.0,0.0,628.0,0.0,520.2405158742189,258.5095974859171,545.3312742701277,415.77890270349366,3.06640625,29.636942675159236,2.8251790627235507
217,6.3000030517578125,100.0,100.0,106.0,0.0,628.0,0.0,520.2405158742189,258.5095974859171,545.3312742701277,415.77890270349366,3.06640625,29.636942675159236,2.8251790627235507
218,6.330001831054688,100.0,100.0,106.0,0.0,627.0,0.0,520.2274052728392,258.5855649162459,545.3826705817528,415.759207239126,3.0615234375,29.759170653907496,2.8241892928946393
219,6.3600006103515625,100.0,100.0,106.0,0.0,627.0,0.0,520.2821791260927,258.58684988745244,545.3447957508748,415.8053481605978,3.0615234375,29.759170653907496,2.8254276224657078
220,6.3899993896484375,100.0,100.0,107.0,0.0,628.0,0.0,520.2405158742189,258.5095974859171,545.3447957508748,415.8053481605978,3.06640625,29.636942675159236,2.825063720889151
221,6.4199981689453125,100.0,100.0,106.0,0.0,625.0,0.0,520.2082135539147,258.56691917190653,545.5638440314258,415.83344909634104,3.0517578125,30.0048,2.8218895989244452
222,6.449996948242188,100.0,100.0,106.0,0.0,627.0,0.0,520.1520763410598,258.66875703395084,545.5638440314258,415.83344909634104,3.0615234375,29.759170653907496,2.820989742263659
223,6.479995727539063,100.0,100.0,105.0,0.0,626.0,0.0,520.1520763410598,258.66875703395084,545.4939735060544,415.8644893939767,3.056640625,29.881789137380192,2.821918353918258
224,6.5099945068359375,100.0,100.0,107.0,0.0,627.0,0.0,520.1088603746142,258.59928103012857,545.435347414722,415.76479365568673,3.0615234375,29.759170653907496,2.8220490631358515
225,6.5399932861328125,100.0,100.0,106.0,0.0,628.0,0.0,520.1088603746142,258.59928103012857,545.435347414722,415.76479365568673,3.06640625,29.636942675159236,2.8220490631358515
226,6.57000732421875,100.0,100.0,107.0,0.0,626.0,0.0,520.2082135539147,258.56691917190653,545.365540677453,415.79488412993464,3.056640625,29.881789137380192,2.824271552923491
227,6.600006103515625,100.0,100.0,108.0,0.0,628.0,0.0,520.2830283192486,258.5348042082177,545.4383774347157,415.8154909815086,3.06640625,29.636942675159236,2.824400671557102
228,6.6300048828125,100.0,100.0,107.0,0.0,628.0,0.0,520.1806532818895,258.61936454620565,545.4201946502194,415.8433830024765,3.06640625,29.636942675159236,2.8232440889011072
229,6.649993896484375,100.0,100.0,106.0,0.0,627.0,0.0,520.2262822273267,258.63747760462144,545.4201946502194,415.8433830024765,3.0615234375,29.759170653907496,2.8237739632775587
230,6.67999267578125,100.0,100.0,107.0,0.0,637.0,0.0,520.2262822273267,258.63747760462144,545.4593202154927,415.79756558095744,3.1103515625,28.554160125588698,2.8231974477338886
231,6.710006713867188,100.0,100.0,106.0,0.0,628.0,0.0,520.2082135539147,258.56691917190653,545.4939735060544,415.8644893939767,3.06640625,29.636942675159236,2.8228175663689
232,6.740005493164063,100.0,100.0,107.0,0.0,626.0,0.0,520.2082135539147,258.56691917190653,545.4939735060544,415.8644893939767,3.056640625,29.881789137380192,2.8228175663689
233,6.7700042724609375,100.0,100.0,107.0,0.0,629.0,0.0,520.2274052728392,258.5855649162459,545.4939735060544,415.8644893939767,3.0712890625,29.515103338632752,2.823018314343373
234,6.8000030517578125,100.0,100.0,106.0,0.0,626.0,0.0,520.2274052728392,258.5855649162459,545.5801125071762,415.7872151782229,3.056640625,29.881789137380192,2.821796138004153
